1	University of California, Berkeley	376.9	98.0
2	Stanford University	358.5	100.0
3	Massachusetts Institute of Technology (MIT)	356.1	96.0
4	Northwestern University	338.1	97.4
5	Harvard University	326.8	94.6
6	California Institute of Technology	323.9	95.5
7	University of Chicago	295.2	89.2
8	University of Science and Technology of China	293.7	94.4
9	University of Cambridge	293.2	88.5
10	ETH Zurich	292.4	81.6
11	Nanyang Technological University	285.0	100.0
12	The University of Texas at Austin	282.2	92.1
13	Georgia Institute of Technology	281.8	98.8
14	Tsinghua University	279.8	92.0
15	The University of Tokyo	274.2	71.5
16	Peking University	273.0	88.6
17	Columbia University	262.5	94.8
18	Kyoto University	262.3	69.1
19	University of Oxford	261.0	83.5
20	Nankai University	258.2	92.2
21	National University of Singapore	256.5	94.6
22	Texas A&M University	253.5	78.7
23	Nanjing University	251.6	88.0
24	University of California, Los Angeles	251.5	94.0
25	Zhejiang University	250.0	83.6
26	Soochow University (China)	249.5	94.3
27	Fudan University	245.7	86.8
28	University of California, San Diego	245.5	88.1
29	Swiss Federal Institute of Technology Lausanne	244.2	95.5
30	University of North Carolina at Chapel Hill	238.8	92.9
31	Tianjin University	237.5	84.8
32	University of Illinois at Urbana-Champaign	237.3	81.8
33	Cornell University	237.1	84.0
33	South China University of Technology	237.1	90.5
35	University of Toronto	235.7	85.3
36	Xiamen University	235.6	85.3
37	Shanghai Jiao Tong University	234.8	83.1
38	Jilin University	233.0	77.1
39	King Abdullah University of Science and Technology	232.5	100.0
40	University of Utah	232.0	77.2
41	University of Strasbourg	229.3	74.9
42	University of California, Santa Barbara	228.7	88.7
43	Imperial College London	227.6	84.0
44	Rice University	227.5	94.1
45	Sun Yat-sen University	226.1	88.1
46	Purdue University - West Lafayette	225.9	79.1
47	University of Minnesota, Twin Cities	225.4	81.6
48	University of Southern California	223.5	83.3
49	Paris-Saclay University	223.0	68.2
49	University of Pennsylvania	223.0	85.4
51-75	Carnegie Mellon University		88.2
51-75	Duke University		93.8
51-75	East China University of Science and Technology		75.4
51-75	Huazhong University of Science and Technology		89.7
51-75	Hunan University		97.0
51-75	Johns Hopkins University		77.7
51-75	Karlsruhe Institute of Technology (KIT)		75.0
51-75	King Abdulaziz University		99.0
